Sentiment,RSI,EMAcross,MACD,WPR,ADX,CCI,CMO,ROC,Price.up
1,7.21765586,-0.015835821,-0.102758894,1,7.137312778,-116.6666667,-50,0,1
-1,7.21765586,-0.010557214,-0.202593002,1,6.85279043,-93.33333333,-50,0,1
-1,7.21765586,-0.007038143,-0.288532633,1,6.570706461,-77.77777778,-50,0,1
0,1.019635525,-0.038025428,-0.376292873,1,6.035593335,-85.27131783,-53.84615385,-0.003952574,0
0,56.74115802,0.007983048,-0.4441231,1,5.66308776,-74.66666667,-53.84615385,-0.003952574,0
0,67.66354544,0.018655365,-0.488630428,1,8.514756127,-67.13450292,-53.84615385,0,0
0,56.89039134,0.005770243,-0.518212694,0.95,10.91850012,-50.52493438,-48.14814815,0.00197824,0
0,56.89039134,0.003846829,-0.535713516,0.916666667,10.68004372,-47.45762712,-90.47619048,0.00197824,0
0,68.26061769,0.009231219,-0.540367193,0.916666667,14.37003745,-45.21963824,-84.61538462,0,0
0,77.25798174,0.012820813,-0.532353706,0.75,13.72078479,37.33333333,-60,0.003944778,0
0,84.04309105,0.015213875,-0.512468421,0,14.24412748,176.2962963,-50,0.005911347,0
0,84.04309105,0.010142583,-0.485015733,0,14.75599969,146.4052288,33.33333333,0.001966569,0
0,84.04309105,0.006761722,-0.453152991,0,15.25541727,207.4074074,50,0.003921574,1
0,94.70551006,0.017841148,-0.412897357,0.166666667,14.14170748,118.9542484,33.33333333,0.001962709,0
0,94.70551006,0.011894099,-0.368553846,0,13.27216057,152.2807018,45.45454545,0.001955035,0
0,37.8299721,-0.005403934,-0.329392265,0,12.60444784,122.5806452,45.45454545,0.003913899,1
0,37.8299721,-0.003602623,-0.294780677,0,11.95664613,101.9607843,45.45454545,0,1
-1,37.8299721,-0.002401748,-0.26416339,0,11.32957533,89.74358974,77.77777778,0,1
0,89.7530154,0.031732168,-0.221419422,0.571428571,15.06330628,-31.11111111,23.07692308,-0.007843177,0
0,59.79122421,0.007821445,-0.179070225,0,15.4663075,154.1666667,50,0.005842276,1
1,23.8953467,-0.034785703,-0.157522725,0.444444444,14.04477819,29.88505747,21.73913043,0.005888143,1
-1,59.95609831,0.016809531,-0.131038738,0.888888889,12.3622782,-104.7619048,3.703703704,-0.015655897,0
0,64.1972164,0.017873021,-0.09943366,0.375,15.81510885,53.63984674,18.75,0.001955035,0
0,75.75327218,0.031915347,-0.05670607,0.375,15.91408354,47.25738397,13.33333333,0.009813621,0
0,94.47567275,0.161276898,0.055990642,0,25.64761583,417.0833333,48,0.040196799,0
-1,95.02451299,0.120851265,0.212150138,0,28.88783908,228.9637953,48,0.040196799,0
-1,96.73006503,0.127234177,0.407770755,0,27.14680712,188.8040712,51.85185185,0.011194147,0
0,97.14891859,0.098156118,0.622373065,0,26.41869354,171.7228464,60.6557377,0.025927378,0
1,97.14891859,0.065437412,0.835644037,0,25.97462789,133.6936937,60,0.016559716,0
0,84.91267437,0.036958275,1.031566328,0,25.53951682,107.816092,60,0.001826485,1
0,71.41939292,0.017972183,1.200700611,0.024390244,24.51123038,87.4617737,57.37704918,-0.001826485,1
0,24.56897964,-0.041351878,1.317424749,0.073170732,22.73669008,69.07894737,52.38095238,-0.005489492,1
0,11.66073794,-0.087567919,1.365327659,0.268292683,19.96887815,28.57142857,43.28358209,-0.018450708,1
-1,56.9239737,0.021621388,1.400273438,0.487804878,21.27639204,-20.45152722,18.84057971,-0.031689511,0
0,67.37251104,0.047747592,1.436852643,0.219512195,21.63296501,30.12121212,36.84210526,0.003717476,0
0,73.21893404,0.051831728,1.477997951,0.083333333,22.26981325,59.80284775,48.71794872,0.031689511,0
0,87.09422228,0.114554485,1.551643556,0,26.0230203,105.1051051,50,0.023832475,0
1,87.09422228,0.076369657,1.637791545,0,25.62653828,156.4787339,54.02298851,0.025363678,0
0,87.09422228,0.050913105,1.723158528,0,25.89878301,178.4511785,43.66197183,0.021506205,0
-1,96.93139532,0.180608736,1.862967349,0,32.1050839,177.9555556,46.66666667,0.015971946,0
-1,96.93139532,0.120405824,2.024235631,0,28.49807304,136.4429276,42.02898551,0.007067167,0
0,96.93139532,0.080270549,2.18504072,0,25.42218074,109.0429043,34.42622951,0,0
1,96.93139532,0.0535137,2.331486728,0,22.77491751,90.48473968,33.33333333,0,0
-1,96.93139532,0.0356758,2.455427487,0,20.4784225,76.8627451,33.33333333,0,0
1,96.93139532,0.023783867,2.552766388,0,18.47247957,67.04980843,35.59322034,0,0
-1,96.93139532,0.015855911,2.622195347,0,16.70978297,59.80888139,40.35087719,0,0
-1,96.93139532,0.010570607,2.664266951,0,15.15265018,54.66279445,63.26530612,0,0
-1,96.93139532,0.007047072,2.680718499,0,13.77069087,50.13262599,100,0,0
0,99.16247146,0.018031381,2.679517973,0,13.49380308,216.6666667,100,0.029490429,0
0,99.59938327,0.025354254,2.666564053,0,14.11975676,240.167364,100,0.031198371,0
0,38.83010977,-0.009763831,2.629664514,0,13.7695699,172.4637681,100,0.005115101,1
0,50.21987229,0.000157446,2.576383092,0.166666667,13.20525181,100.9182736,75.75757576,-0.003418807,0
0,50.21987229,0.000104964,2.509688993,0.2,14.1573849,81.65176671,71.42857143,-0.006825965,0
1,11.54060886,-0.053263357,2.410332479,0.2,13.54407931,68.52750809,66.66666667,0,1
1,11.54060886,-0.035508905,2.290236317,0.2,12.94037347,58.82352941,66.66666667,0,1
-1,11.54060886,-0.023672603,2.158230276,0.2,12.34765943,51.27572016,66.66666667,0,1
0,11.54060886,-0.015781735,2.020770708,0.2,11.76721993,45.1214128,66.66666667,0,1
-1,11.54060886,-0.010521157,1.882501056,0.2,11.20021932,39.82035928,66.66666667,0,1
-1,11.54060886,-0.007014105,1.74668746,0.2,10.64769676,34.85124469,66.66666667,0,1
0,1.522551846,-0.04467607,1.59898125,0.6,9.567583345,-79.97107737,25,-0.013793322,1
0,1.0617257,-0.04311738,1.442376712,0.95,9.044493593,-184.5925926,2.564102564,-0.026020549,0
0,41.14322734,-0.00874492,1.293427935,0.894736842,10.52512508,-171.2230216,7.317073171,-0.008718451,1
0,77.5395689,0.047503387,1.176323432,0.947368421,12.85436202,-135.3689567,-60,0.001755927,0
0,79.87322449,0.038335591,1.085379168,0.526315789,12.59558952,-28.49872774,-25,0.012184659,0
0,84.65598759,0.038890394,1.018624701,0.4,13.60748063,-20.69892473,-33.33333333,0.013937508,0
0,44.76501284,-0.007406404,0.95437028,0.133333333,13.37938248,34.7107438,-6.666666667,0.006896579,1
0,18.54669678,-0.071604269,0.865220167,0.533333333,11.99129328,-39.21568627,-22.22222222,-0.003466208,1
0,13.72393357,-0.074402846,0.752028574,1,11.11470389,-134.754522,-37.77777778,-0.026111144,1
0,37.93313388,-0.022935231,0.639055799,1,11.46976169,-131.6666667,-40.42553191,-0.01928193,0
1,52.82514115,0.004709846,0.539023921,1,10.80055947,-108.836689,-40.42553191,-0.003533573,1
0,38.8448047,-0.016860103,0.442756163,1,10.16204773,-119.1011236,-44,-0.005323881,0
0,27.80627865,-0.031240068,0.344496152,0.818181818,9.74829148,-68.15578465,-33.33333333,0.001768347,0
0,36.78778457,-0.014160046,0.252120287,0.75,10.10968222,-50.19920319,-30.90909091,0.008857454,1
0,63.80531977,0.017226636,0.178877993,0.8,10.39537779,-56.38888889,-20.83333333,0,0
1,54.99137087,0.004817758,0.118261953,0.7,10.08005478,-27.90378007,-2.325581395,0.001762115,1
-1,45.55255275,-0.003454828,0.065666865,0.85,9.389904348,-60.54557552,-13.63636364,-0.001768347,0
1,45.55255275,-0.002303219,0.020702927,0.85,8.745096716,-54.26356589,-11.62790698,-0.005295688,0
1,45.55255275,-0.001535479,-0.017170968,0.85,8.142907226,-50.6543495,-37.14285714,0,0
-1,45.55255275,-0.001023653,-0.048578723,0.85,7.580740823,-47.79116466,-37.14285714,0,0
1,45.55255275,-0.000682435,-0.074178291,0.785714286,7.056130662,-43.11594203,-54.83870968,0,0
1,45.55255275,-0.000454957,-0.094627814,0.5,6.566735936,-29.16666667,-44,0,0
-1,45.55255275,-0.000303305,-0.11056287,0.5,6.11033906,-22.76422764,-12.5,0,0
-1,45.55255275,-0.000202203,-0.122581926,0.5,5.684842337,-22.76422764,0,0,0
0,45.55255275,-0.000134802,-0.131237793,0.5,5.288264227,-22.76422764,0,0,0
1,45.55255275,-8.99E-05,-0.137033388,1,4.918735293,-46.66666667,27.27272727,0,0
1,45.55255275,-5.99E-05,-0.140420544,1,4.574493938,-42.42424242,-14.28571429,0,0
0,99.098349,0.026626725,-0.130578096,0.666666667,7.311912903,76.36363636,-14.28571429,0.001768347,0
0,99.098349,0.01775115,-0.112667923,0,8.223481551,398.5018727,64.70588235,0.021016535,1
0,20.33915247,-0.034832567,-0.110006354,0.833333333,7.375694858,36.54618474,-4,0.001765226,1
0,20.33915247,-0.023221711,-0.116803254,1,7.094392896,-42.1686747,0,-0.021016535,0
-1,47.27644807,-0.002147807,-0.123296622,1,8.527164814,-42.1686747,0,-0.003533573,0
-1,47.27644807,-0.001431872,-0.128979737,1,8.311878339,-42.1686747,0,0,0
-1,47.27644807,-0.000954581,-0.13356423,1,8.091866782,-42.1686747,0,0,0
0,47.27644807,-0.000636387,-0.136916268,1,7.867595822,-42.1686747,0,0,0
0,17.43307003,-0.013757592,-0.144632395,0.833333333,10.14575839,29.67244701,7.692307692,0.003533573,1
0,17.43307003,-0.009171728,-0.15435519,1,9.570555036,-45.85741811,0,0,0
0,51.71973796,0.000552182,-0.161663369,1,9.019847795,-45.85741811,0,-0.003533573,0
-1,51.71973796,0.000368121,-0.166707641,1,9.374882031,-45.85741811,0,0,0
0,75.04035582,0.006912081,-0.166873923,1,8.912646101,-45.85741811,0,0,0
0,75.04035582,0.004608054,-0.163593595,1,10.27291982,-45.85741811,0,0,1
0,75.04035582,0.003072036,-0.157952001,1,9.560501546,-75.60521415,-7.142857143,-0.00177148,1
0,9.977643084,-0.024618643,-0.162030275,1,9.076320673,-250.617284,-77.77777778,-0.003546103,0
-1,65.71482099,0.016920905,-0.157537883,0.5,13.10120845,11.66666667,-20,0.00177148,0
1,80.32953785,0.03794727,-0.136296308,0.5,13.50327504,11.66666667,0,0.003546103,0
0,90.71691183,0.071964847,-0.085731961,0,16.99541569,361.4379085,42.85714286,0.010563479,0
0,50.62032567,0.001309898,-0.038916165,0,15.66166858,318.8888889,61.9047619,0.022748138,0
1,66.4897217,0.034206598,0.017167727,0,14.69568081,198.4976526,61.9047619,0.012184659,1
0,28.29620453,-0.070528934,0.036893056,0.4,12.65436776,71.06598985,25.92592593,-0.010434877,1
0,36.15498812,-0.033685956,0.038293931,0.666666667,11.53759775,3.562340967,3.448275862,-0.01745245,1
0,36.15498812,-0.022457304,0.028038349,0.866666667,13.0733845,-46.31043257,0,-0.01231326,0
0,22.3661643,-0.048304869,-0.003117207,0.866666667,12.27658448,-46.31043257,0,-0.005295688,0
1,50.61685223,0.001130087,-0.031688191,0.533333333,12.86220972,30.63973064,14.28571429,0.00881063,1
1,50.61685223,0.000753391,-0.057072542,0.533333333,11.89120584,25,14.28571429,0.00881063,1
1,50.61685223,0.000502261,-0.079001408,0.533333333,10.9971394,19.75308642,14.28571429,0,1
1,22.7169759,-0.032998493,-0.111538146,1,10.02323212,-98.18181818,-2.43902439,-0.012356733,0
0,22.7169759,-0.021998995,-0.148790927,1,9.217403647,-98.18181818,0,-0.012356733,0
0,83.62849772,0.085334003,-0.144372338,0.466666667,15.17702713,31.70289855,13.04347826,0.014109582,0
0,89.44940201,0.103556002,-0.09412963,0,16.68136366,160.2693603,27.27272727,0.029748475,0
0,61.38709035,0.029037335,-0.034523088,0,20.09035674,166.0702452,24.52830189,0.022511773,1
1,61.38709035,0.019358223,0.027870002,0,17.92415884,144.9431478,13.04347826,0.006872879,1
0,18.97430641,-0.113761185,0.035457929,0.428571429,14.87590637,44.02515723,-5.454545455,-0.015530942,1
0,41.36294103,-0.029174123,0.027804178,1,12.97487225,-198.1837607,-28.76712329,-0.058166174,0
1,66.86676372,0.067217251,0.047424002,0.575757576,16.28170046,-47.5308642,-3.614457831,-0.01754431,0
0,68.45012024,0.051478168,0.085748533,0.181818182,17.38085169,71.31552918,13.97849462,0.04783906,0
0,53.19714859,0.007652112,0.122372191,0.121212121,17.74821172,76.24413146,15.78947368,0.026202372,0
0,56.80650571,0.011768074,0.158512584,0.121212121,16.9339597,65.43209877,11.11111111,0.003454235,0
0,72.63441475,0.041178716,0.206016196,0.090909091,19.70323313,64.55160745,12.08791209,0.001722653,0
0,72.63441475,0.027452478,0.257632324,0,24.29774864,119.0193752,20,0.017094433,1
1,72.63441475,0.018301652,0.308493751,0.358974359,22.53156064,3.783783784,12.14953271,-0.008643096,0
1,72.63441475,0.012201101,0.355481765,0.358974359,21.20368643,-5.185185185,12.14953271,-0.024014876,0
1,72.63441475,0.008134067,0.396744112,0.358974359,19.93825808,-9.491525424,5.050505051,0,0
1,72.63441475,0.005422712,0.431331078,0.358974359,18.73420368,-6.504065041,-4.444444444,0,0
-1,72.63441475,0.003615141,0.458922548,0.358974359,17.59023232,-4.48E-12,-9.302325581,0,0
0,72.63441475,0.002410094,0.479624891,0.358974359,16.50486538,7.557354926,-9.302325581,0,0
1,72.63441475,0.001606729,0.493821243,0.358974359,15.4764667,6.666666667,1.298701299,0,0
0,10.94731945,-0.01226218,0.496542694,0.2,14.57967128,124.8648649,54.83870968,0.015504187,1
0,1.626003821,-0.068174787,0.46592312,1,13.16107586,-74.60815047,17.24137931,-0.00173762,1
0,1.423931321,-0.052116525,0.412143981,1,12.28062386,-146.8895079,-16,-0.025975486,1
0,0.672147684,-0.07474435,0.329011003,1,11.57500605,-158.4210526,-24,-0.012248622,1
1,12.25383838,-0.0431629,0.233782161,1,11.19708815,-216.6666667,-30.90909091,-0.012356733,0
0,42.45032003,-0.008775267,0.143754204,0.925925926,10.63612345,-137.6068376,-28.57142857,-0.005295688,0
0,36.21833132,-0.012516844,0.058556854,0.863636364,10.2077707,-98.8700565,-50,0.00531445,0
0,61.59188148,0.011655437,-0.010901543,0.545454545,14.11503078,1.021152443,-7.317073171,0.014059986,1
0,61.59188148,0.007770291,-0.066833532,0.909090909,13.21238514,-92.96148738,-22.44897959,-0.001768347,1
0,10.66742905,-0.101486472,-0.156138805,1,12.14763609,-137.4485597,-30.90909091,-0.024736244,1
0,8.142754039,-0.094324315,-0.272830965,1,11.30656155,-187.3684211,-40.625,-0.026907453,0
0,8.142754039,-0.062882877,-0.400198112,1,10.64511249,-153.015873,-40.625,-0.016231195,0
0,64.63671835,0.038078082,-0.49271921,0.971428571,16.1507435,-122.4242424,-38.46153846,0.001816531,0
0,78.10349066,0.078718721,-0.534721075,0.8,18.44509374,-60.62992126,-26.76056338,0.012646962,0
0,78.10349066,0.052479148,-0.541645423,0.24,18.12095047,59.47026487,-21.62162162,0.032145625,1
0,86.6697718,0.074986098,-0.50803485,0.217391304,16.5350011,57.59493671,-10.76923077,0.019556179,0
0,62.29782098,0.023324066,-0.46094602,0.217391304,15.44332194,60.02143623,-3.333333333,-0.001759015,0
1,75.31382581,0.04888271,-0.392760523,0.217391304,17.27964585,60.02143623,0,0,0
0,75.31382581,0.032588474,-0.314075174,0.217391304,16.21140098,54.09582689,9.433962264,0,0
-1,81.16578494,0.035058982,-0.226648414,0.130434783,15.59000052,68.05555556,9.433962264,0.003514942,0
1,81.16578494,0.023372655,-0.137854842,0.130434783,14.45455183,63.3911368,7.692307692,0.003514942,0
0,81.16578494,0.01558177,-0.05258101,0,13.40327523,66.86361398,-6.666666667,0,0
1,81.16578494,0.010387847,0.026108073,0,12.42972456,61.15859449,13.51351351,0,0
