Sentiment,RSI,EMAcross,MACD,WPR,ADX,CCI,CMO,ROC,Price.up
-1,81.16578494,0.006925231,0.096463145,0,11.52797617,55.26315789,35.48387097,0,0
0,4.979159316,-0.108716513,0.110283115,0,10.07481576,73.68421053,91.66666667,0.003502631,1
0,4.271591888,-0.085811008,0.082001504,0.666666667,9.238702889,-117.9265659,21.05263158,-0.021277398,0
0,27.46408441,-0.037207339,0.036961728,0.8,8.98768181,-125.6410256,23.07692308,-0.021202208,0
0,35.30146665,-0.018138226,-0.013531958,0.857142857,8.585723726,-142.3967774,9.090909091,0.003577821,1
0,60.74808339,0.014574516,-0.053527689,1,7.831353427,-132.3717949,-47.82608696,-0.003577821,0
1,84.14009264,0.076383011,-0.056614572,0.142857143,17.28591969,52.83018868,5.882352941,0.017699577,0
-1,84.14009264,0.050922007,-0.036320093,0.142857143,15.66758107,49.69135802,5.882352941,0.021277398,0
1,95.84366904,0.173948005,0.056192935,0,18.34560434,110.5797101,17.94871795,0.00873368,0
1,95.84366904,0.115965336,0.188539219,0,16.52805492,97.54098361,17.94871795,0.00873368,0
0,95.84366904,0.077310224,0.338129755,0,14.93462419,89.10761155,13.51351351,0,0
1,95.84366904,0.05154015,0.489638428,0,13.52990103,81.31313131,13.51351351,0,0
1,95.84366904,0.0343601,0.633073334,0,12.28546461,74.08759124,13.51351351,0,0
-1,95.84366904,0.022906733,0.762314906,0,11.17823889,67.37089202,13.51351351,0,0
1,95.84366904,0.015271155,0.874013558,0,10.18929138,61.11111111,13.51351351,0,0
-1,99.09691573,0.05018077,0.982995383,0,11.40478253,238.4474886,44.82758621,0.039220713,0
-1,99.09691573,0.033453847,1.082131854,0,10.77719578,209.1520861,90.90909091,0.039220713,0
1,99.09691573,0.022302565,1.167285581,0,10.17425578,155.5555556,90.47619048,0,0
-1,99.09691573,0.014868376,1.236433873,0,9.596096356,116.6666667,90.47619048,0,0
0,59.68181275,0.003245584,1.286338642,0,9.194198686,111.9833482,100,0.006666691,0
0,74.7477003,0.00883039,1.321246822,0,9.91733824,96.73852957,100,0.008326443,0
0,83.81794035,0.012553593,1.344523175,0,9.552717134,82.66666667,100,0.001659751,0
0,9.811439491,-0.084964271,1.318803408,0,8.892542855,72.4137931,100,0,1
0,8.963484178,-0.063309514,1.258037603,0.357142857,8.200821202,13.09200603,47.36842105,-0.016722798,0
0,2.113558809,-0.208873009,1.108323012,0.285714286,7.024013689,18.87966805,50,-0.013355791,1
0,30.70819698,-0.079248673,0.932163836,1,5.989516698,-158.5072739,-13.04347826,-0.046600321,0
0,72.38588574,0.153834218,0.830473275,0.513513514,16.63774195,-55.67081604,10.34482759,-0.018660423,0
0,64.83775692,0.075889479,0.767968876,0,15.38850019,76.65056361,27.10280374,0.06498012,0
0,68.52957689,0.070592986,0.739556378,0,14.92863803,75.20080321,27.10280374,0.033673215,0
0,72.81151351,0.067061991,0.740272217,0,15.08813103,68.50775194,7.142857143,0,0
0,68.1735876,0.038041327,0.754738005,0,15.19065699,78.42592593,9.302325581,0.003305788,1
0,57.23615367,0.012027551,0.769933479,0.025,14.8566973,62.3885918,8.045977011,0.00165426,1
0,57.23615367,0.008018368,0.782998323,0.05,14.38005694,48.35924007,6.818181818,-0.003305788,1
0,48.48510402,-0.001321088,0.789565971,0.125,14.10164683,23.69791667,-1.149425287,-0.006633523,0
0,69.48209144,0.019119274,0.797883838,0.125,13.1425617,25.1754386,-2.325581395,-0.004979263,0
0,57.71919147,0.006079516,0.802352407,0.075,12.80753492,42.36842105,0,0.003322262,0
0,32.76106285,-0.015946989,0.794357595,0.05,13.32054596,50.08726003,1.123595506,0.004979263,1
1,44.71405244,-0.003964659,0.77981422,0.15,12.9536918,12.43571763,8.43373494,-0.004987542,0
-1,44.71405244,-0.002643106,0.760146546,0.15,12.72720628,9.722222222,6.172839506,-0.006644543,0
-1,44.71405244,-0.001762071,0.736561674,0.272727273,12.49199222,-29.53586498,65.38461538,0,0
0,44.71405244,-0.001174714,0.710076044,0.5,14.56589787,8.383233533,51.35135135,0.004987542,0
0,96.60806447,0.112550191,0.726555384,0,21.65584437,384.6153846,47.05882353,0.032789823,1
1,68.31726113,0.041700127,0.754069757,0.3,20.43714983,165.2252252,25,0.018077731,1
0,42.302597,-0.018866582,0.766831252,0.4,19.51717304,101.6819572,19.04761905,-0.012987196,1
0,53.64906619,0.007422279,0.775822148,0.8,17.57028097,-16.2412993,-4.166666667,-0.01642073,0
1,53.64906619,0.004948186,0.78018825,0,21.49253504,178.2513661,27.27272727,0.017814236,1
0,53.64906619,0.003298791,0.779631187,0,19.32627423,133.5115865,29.23076923,0.030972321,1
0,11.8175326,-0.104467473,0.732128878,0.608695652,16.11868451,6.499535747,10.52631579,-0.022728251,1
0,7.81740681,-0.116311649,0.637440857,1,14.19639224,-145.8333333,-11.57894737,-0.054423982,0
0,32.35142636,-0.044207766,0.529825133,0.939393939,13.77189066,-113.0980392,-11.57894737,-0.028311633,0
0,24.52026474,-0.056138511,0.407840759,0.939393939,12.80941019,-98.1923355,-12.76595745,0.003384098,1
0,74.02861388,0.102574326,0.338171056,1,17.53564487,-117.1333333,-13.68421053,-0.008481815,0
0,74.02861388,0.068382884,0.304121065,0.361111111,15.99759251,28.43822844,8.474576271,0.029952322,0
0,77.22913582,0.058921923,0.298740147,0.361111111,17.03813609,24.23625255,8.474576271,0.038434137,1
1,77.22913582,0.039281282,0.310879064,0.388888889,16.54168486,14.99136442,5.172413793,-0.001640689,0
1,77.22913582,0.026187521,0.33261437,0.388888889,16.03841532,21.53846154,-11.11111111,-0.001640689,0
1,77.22913582,0.017458347,0.358435645,0.388888889,15.52959356,24.7834275,-5.376344086,0,0
0,77.22913582,0.011638898,0.384622649,0.388888889,15.01654448,26.81992337,-3.296703297,0,0
0,77.22913582,0.007759266,0.408769955,0.388888889,14.50063843,24.13793103,6.024096386,0,0
0,77.22913582,0.005172844,0.429425871,0.388888889,13.98327675,33.82473382,-21.875,0,0
1,77.22913582,0.003448562,0.445819673,0.043478261,13.46587672,44.94283201,-21.875,0,0
0,13.46047243,-0.017700958,0.449791459,0.043478261,12.02801418,44.94283201,0,0,1
0,2.429078569,-0.085133972,0.41585227,0.086956522,10.97620185,30.91007001,56.25,-0.001643386,1
0,12.23706387,-0.050089315,0.36156689,0.608695652,9.806427317,-106.3188406,9.523809524,-0.021577601,0
0,8.425715148,-0.053392877,0.288594284,0.52173913,9.408591558,-99.93451212,13.63636364,-0.016584128,1
1,4.355774372,-0.075595251,0.191124006,1,8.804142904,-185.8024691,16.27906977,-0.003361348,1
1,22.96193228,-0.037063501,0.088175036,1,8.382365437,-174.8022599,-84,-0.01516457,1
0,20.03831565,-0.031375667,-0.01574389,1,8.171572234,-139.020979,-84.61538462,-0.010152371,0
0,20.03831565,-0.020917111,-0.114851462,0.952380952,8.672464508,-105.2057095,-76.92307692,0,1
1,8.238081792,-0.047278074,-0.218924298,1,8.148403596,-95.55555556,-77.77777778,0,0
-1,8.238081792,-0.031518716,-0.320256274,1,8.502596135,-83.49131122,-77.77777778,-0.001699236,1
-1,8.238081792,-0.021012477,-0.413909205,1,8.138177802,-74.34640523,-77.77777778,0,1
1,8.238081792,-0.014008318,-0.49696047,1,7.779120431,-66.92982456,-77.77777778,0,1
1,8.238081792,-0.009338879,-0.567931553,1,7.426268885,-60.39215686,-77.77777778,0,1
0,8.238081792,-0.006225919,-0.626356825,1,7.080405685,-54.37681159,-77.77777778,0,1
0,85.58607919,0.022516054,-0.661633975,1,6.63659053,-89.33933934,-80,-0.005115101,0
0,94.4142392,0.048344036,-0.665527621,0.692307692,9.161439193,-17.67676768,-57.57575758,0.001699236,0
0,79.75911094,0.025562691,-0.650729536,0.384615385,10.84444673,98.98989899,-12,0.013582552,0
0,54.41838591,0.00370846,-0.628906003,0.111111111,12.13104262,143.1818182,-21.73913043,0.006768215,1
0,20.39663796,-0.04419436,-0.621306479,0.125,11.21616474,127.2727273,-10,-0.001687764,1
0,14.54921026,-0.049462906,-0.629771079,1,10.22010312,-197.826087,-25,-0.017007213,1
0,12.72514998,-0.039641938,-0.64920111,1,9.753695425,-233.3333333,-30.76923077,-0.020478531,1
0,50.1921447,0.000238708,-0.662184531,1,12.1355154,-174.6236559,-38.46153846,-0.006884709,0
0,57.09869965,0.006825805,-0.666231067,0.571428571,11.3871035,-41.38634047,-9.677419355,0.008583744,0
1,47.26729375,-0.00211613,-0.66567274,0.571428571,11.82462571,-35.8974359,-9.677419355,0.01030937,1
1,37.5651839,-0.00807742,-0.66347284,0.642857143,11.24100506,-48,-12.5,-0.001710864,0
0,75.41407862,0.027948387,-0.645241361,0.642857143,11.41878845,-42.18455744,-12.5,-0.001710864,0
1,55.29991159,0.005298925,-0.621887627,0.285714286,10.56464754,47.69797422,2.702702703,0.008525201,1
1,55.29991159,0.003532616,-0.595130487,0.285714286,9.777053921,45.40540541,2.702702703,0.008525201,1
-1,42.53656504,-0.004311589,-0.569009007,0.357142857,9.050443347,23.89937107,8.571428571,-0.001699236,0
-1,42.53656504,-0.002874393,-0.543360842,0.357142857,8.44934064,25.64102564,-3.225806452,-0.001699236,0
1,42.53656504,-0.001916262,-0.518117399,0.357142857,7.885334739,35.46099291,-18.51851852,0,0
1,42.53656504,-0.001277508,-0.493271622,0.307692308,7.356503665,47.61904762,-18.51851852,0,0
0,73.50006251,0.005814995,-0.466130256,0,9.547722523,80.34188034,-11.11111111,0.001699236,1
0,40.64690278,-0.002790004,-0.440634159,0.3,8.968701923,3.674540682,14.28571429,-0.003407158,0
0,17.36346538,-0.015193336,-0.42195353,0.3,8.203332377,-8.888888889,33.33333333,-0.005106394,1
-1,55.55342492,0.003204443,-0.402114971,1,7.388507575,-180.952381,9.090909091,-0.008569033,0
-1,55.55342492,0.002136295,-0.381674414,1,6.728722244,-150,-25,-0.008569033,0
1,55.55342492,0.001424197,-0.361058405,1,6.138404151,-123.9583333,-25,0,0
0,55.55342492,0.000949465,-0.340590436,0.375,15.50040658,7.31E-12,10,0.008569033,1
0,3.427654151,-0.08603369,-0.356016154,0.5,13.29629487,-30.3030303,4.761904762,0.00686109,1
0,2.223833426,-0.090689127,-0.40615333,1,11.75353946,-291.6666667,-64.70588235,-0.032960486,1
0,40.09455736,-0.020459418,-0.458139,1,12.36913232,-205.4726368,-65.71428571,-0.033017769,0
0,27.0151514,-0.046972945,-0.521356623,0.739130435,10.77673894,-107.2072072,-40,0.008779688,1
0,6.387287518,-0.251315297,-0.67891866,1,8.570117231,-152.7624309,-51.02040816,-0.00531445,1
0,5.784943569,-0.187543531,-0.895450423,1,7.188259682,-236.1922714,-67.56756757,-0.061280431,1
0,13.90409397,-0.111695687,-1.130971492,1,6.974537813,-185.6782653,-68.83116883,-0.051012881,1
0,10.01883474,-0.114463792,-1.381453772,1,6.457619026,-161.0539846,-72.83950617,-0.014981554,0
0,61.33676364,0.050357472,-1.571208905,0.982142857,12.98793965,-124.6575342,-69.62025316,-0.007504726,0
0,58.69405502,0.026904981,-1.712382841,0.589285714,12.59103433,-34.31769929,-32.67326733,0.042480995,1
0,44.35969674,-0.015396679,-1.826364336,0.714285714,11.88027455,-50.89934941,-33.98058252,0.027856955,1
0,56.97025154,0.016402214,-1.901780995,0.821428571,11.90441251,-62.8879892,-37.6146789,-0.023788862,0
-1,69.80279461,0.044268143,-1.930338207,0.803571429,14.43904668,-51.31040131,-36.36363636,-0.009199697,0
0,69.80279461,0.029512095,-1.923638038,0.8,13.38780759,-43.54688951,-42.85714286,0.001850139,0
0,76.19272493,0.033008063,-1.885023754,0.642857143,18.43406247,-15.36683998,-37.03703704,0.007366516,0
0,26.23300794,-0.057994624,-1.858908409,0.523809524,17.01974382,22.84382284,-17.89473684,0.016498999,1
0,26.23300794,-0.038663083,-1.837901853,0.761904762,16.23087652,-35.43613707,-25,-0.009216655,1
0,34.30929353,-0.019108722,-1.814207822,0.727272727,14.69093462,-33.64681296,-33.33333333,-0.020202707,0
0,92.17049857,0.287260852,-1.655396759,0.565217391,26.1935991,-9.333333333,-25.27472527,0,0
0,84.70920469,0.171507235,-1.425762985,0,21.80062127,308.3544304,40.18691589,0.075035186,0
0,87.28286635,0.14767149,-1.146784546,0,21.81443107,213.3576199,45.28301887,0.076618047,0
1,87.28286635,0.09844766,-0.849413398,0,21.53124886,168.443804,54.28571429,0.010274063,1
0,88.95586502,0.078965107,-0.548971185,0.020833333,21.01520198,123.6809816,52.38095238,0.005132603,0
1,92.60435795,0.085976738,-0.24755476,0,21.79821217,108.8808415,42.52873563,0.005097717,0
0,96.76818592,0.143984492,0.074712895,0,25.42658797,106.8014706,58.62068966,0.018597324,0
0,97.13979928,0.109322995,0.397643597,0,25.70458323,115.8730159,73.91304348,0.030052345,0
0,98.21647272,0.119548663,0.72144622,0,28.42976385,111.7695473,75,0.026447823,0
1,98.91599542,0.133032442,1.047863157,0,29.08237183,119.1902385,76.92307692,0.0211562,0
0,99.48456803,0.188688295,1.395346325,0,30.64934019,135.8119658,78.37837838,0.030524458,0
0,49.82770358,-0.00087447,1.683018279,0,31.88118119,122.9105211,77.77777778,0.020717873,1
-1,32.11204684,-0.093916313,1.876969736,0.136842105,28.63156443,75.41666667,72.97297297,-0.017558312,1
-1,32.11204684,-0.062610876,1.997696591,0.138297872,26.64674007,65.26806527,74.54545455,-0.020717873,1
0,32.11204684,-0.041740584,2.061615731,0.245283019,24.7956118,56.83394533,74.31192661,0,1
0,45.99768283,-0.007827056,2.089763304,0.509803922,23.32606005,-3.267973856,33.33333333,-0.0211562,0
1,45.99768283,-0.005218037,2.089198044,0.541666667,22.6924044,-13.03538175,31.64556962,-0.0211562,0
-1,69.43869084,0.029854642,2.079004201,0.5,24.70356549,-12.82051282,29.87012987,0.003284075,0
1,69.43869084,0.019903095,2.058471043,0.545454545,22.72867984,-26.92307692,31.57894737,0.003284075,0
-1,69.43869084,0.01326873,2.02776282,0.648648649,20.92701393,-42.32026144,27.77777778,0,0
0,8.645254628,-0.15115418,1.924659554,0.923076923,19.13771328,-55.01355014,20,0,1
1,38.78946302,-0.040769453,1.800865141,1,17.46010347,-192.5137904,-24.32432432,-0.03333642,0
1,38.78946302,-0.027179636,1.666493728,1,16.30562879,-154.6070461,-33.33333333,-0.03333642,0
1,38.78946302,-0.018119757,1.528743893,1,15.22173568,-133.5273198,-50.81967213,0,0
1,38.78946302,-0.012079838,1.392617458,1,14.20485413,-116.4365549,-84,0,0
-1,38.78946302,-0.008053225,1.261473712,1,13.25149659,-93.33333333,-91.66666667,0,0
-1,38.78946302,-0.005368817,1.13745518,1,12.35827048,-77.77777778,-88.57142857,0,0
1,38.78946302,-0.003579211,1.021813345,1,11.52188821,-66.66666667,-88.57142857,0,0
1,38.78946302,-0.002386141,0.915156627,1,10.7391749,-58.33333333,-88.57142857,0,0
1,38.78946302,-0.001590761,0.817638108,1,10.00707413,-51.85185185,-81.81818182,0,0
0,88.29261275,0.018939493,0.73705535,1,9.148839616,-46.66666667,-81.81818182,0,0
1,97.47648142,0.072626329,0.693461505,0.2,11.96346179,90.87719298,-11.11111111,0.026757449,0
0,86.20578295,0.041750886,0.671045822,0,13.52421209,137.6068376,4.761904762,0.036609746,1
0,95.52316971,0.107833924,0.693088295,0.318181818,15.75752948,87.57990868,-10.20408163,-0.001651528,0
0,98.91444044,0.318555949,0.836469742,0,22.24688457,199.2941176,18.18181818,0.01620781,0
0,98.91444044,0.212370633,1.0449036,0,21.58401271,288.4259259,84.26966292,0.094558583,1
0,99.43498792,0.274913755,1.330316435,0.066666667,23.74938826,187.5669882,74.46808511,0.059299742,0
